artist,geometry,title
"Marini, Marino","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Bronze Horse
Mark/Charlie Evans/Brown,"{""type"":""Point"",""coordinates"":[-122.415783,37.778864]}",Into the Light
"Marsh, Thomas","{""type"":""Point"",""coordinates"":[-122.4048688,37.7947175]}",Goddess of Democracy
"Martin, Fran","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Petanque et St-Savin IV
"Martin, Fran","{""type"":""Point"",""coordinates"":[-122.3819341,37.7250945]}",Ndebele
"Martin, Vance","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Untitled
"Martinez, Julian","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Juan Bautista de Anza
"McDonnell, Mark","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Glass Rondella
"McDonnell, Mark","{""type"":""Point"",""coordinates"":[-122.2063083,37.4178457]}",Glass Rondella
"McQuarrie, J.","{""type"":""Point"",""coordinates"":[-122.4835193,37.76904]}",Father William D. McKinnon ( -1902)
METAL,"{""type"":""Point"",""coordinates"":[-122.3916551,37.7919942]}",International Longshoremen's & Warehousemen's Union Memorial (ILWU)
"Montoya, Emmanuel C.","{""type"":""Point"",""coordinates"":[-122.415783,37.778864]}","Deities of Knowledge, Culture and Literature"
"Moore, Henry","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Standing Figure Knife Edged- Winged Figure
"Moore, Henry","{""type"":""Point"",""coordinates"":[-122.4222548,37.790378]}",Large Four Piece Reclining Figure
"Mora, Joseph Jacinto","{""type"":""Point"",""coordinates"":[-122.4666711,37.7703537]}",Miguel Cervantes (1547-1616)
"Moxom, Jack","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Sarah B. Cooper Memorial
"Moya Del Pino, Jose","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Murals for Acme Beer Company
"Moya Del Pino, Jose","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}","San Francisco Bay, North"
"Mullican, Lee","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",The Great Transparents
"Murrill, Gwyn","{""type"":""Point"",""coordinates"":[-122.5049211,37.7336173]}",Tiger II
"Murrill, Gwyn","{""type"":""Point"",""coordinates"":[-122.5049211,37.7336173]}",Cougar III
"Murrill, Gwynn","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Hawk V
"Neri, Manuel","{""type"":""Point"",""coordinates"":[-122.433021,37.801262]}",Untitled Proposal
"Neri, Manuel","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Mujer Pagada No.4
"Newman, Ruby","{""type"":""Point"",""coordinates"":[-122.4044431,37.7557795]}",Children's Mural
"Noguchi, Isamu","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Figure
"Novak, Stephen","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled
"O'banion, Nance","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Billboard Series: Exploded Transverse with no Nuggies
"O'Day, Ruth","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Guardian Serpent
"Olaguibel, Juan","{""type"":""Point"",""coordinates"":[-122.4282213,37.7596965]}",Miguel Hidalgo Y Costilla
"Oldfield, Otis","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",San Francisco Bay
"Oldfield, Otis","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Seabirds and Bay Area Map
"Olmsted, Frederick Law","{""type"":""Point"",""coordinates"":[-122.451725,37.7277894]}",Leonardo da Vinci
"Olmsted, Frederick Law Jr.","{""type"":""Point"",""coordinates"":[-122.451725,37.7277894]}",Edison
"Olmsted, Jr., Frederick Law","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Power
"Olmsted, Jr., Frederick Law","{""type"":""Point"",""coordinates"":[-122.451725,37.7277894]}",Education (Theory and Science)
"Oropallo, Deborah","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}",Love + Marriage
"Overhoff, Jacques","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled
"Overhoff, Jacques","{""type"":""Point"",""coordinates"":[-122.3896884,37.7321019]}",Untitled
"Overhoff, Jacques","{""type"":""Point"",""coordinates"":[-122.4508478,37.72568589999999]}",Sculpture Garden
"Ozan, Pepe","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Invocation
"Paitigan, Haig","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}",Edward Robeson Taylor (1838-1923)
"Paley, Albert","{""type"":""Point"",""coordinates"":[-122.41883,37.780382]}",Courthouse Entry Doors
"Parhad, Fred","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Ashurbanipal
"Patigian, Haig","{""type"":""Point"",""coordinates"":[-122.4034248,37.7876664]}",Luisa Tetrazzini (1874-1940) Plaque
"Patigian, Haig","{""type"":""Point"",""coordinates"":[-122.1569535,37.7324503]}",Volunteer Fireman Memorial
"Patigian, Haig","{""type"":""Point"",""coordinates"":[-122.5019123,37.7836073]}",Raphael Weill (1837-1920) Plaque
"Patigian, Haig","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}",James D. Phelan (1861-1930)
"Patigian, Haig","{""type"":""Point"",""coordinates"":[-122.4666711,37.7703537]}",General John J. Pershing (1860-1948)
"Patigian, Haig","{""type"":""Point"",""coordinates"":[-122.4391137,37.8066235]}",William C. Ralston (1826-1875) Monument
"Patigian, Haig","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}",Abraham Lincoln (1809-1865)
"Patigian, Haig","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}","James Rolph, Jr. (1869-1934)"
"Patigian, Haig","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}",Frederick Funston (1865-1917)
"Patlan, Eduardo and Pineda, Ray","{""type"":""Point"",""coordinates"":[-122.4236112,37.7567494]}",Raizes/Roots
"Paunov, Zlatko","{""type"":""Point"",""coordinates"":[-122.3916833,37.795664]}",Mohandas K. Gandhi
"Perry, Charles O.","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Bronze Icosahedron
"Perry, R. Hinton","{""type"":""Point"",""coordinates"":[-122.4666711,37.7703537]}",Lion
"Piazzoni, Gottardo Fidele Ponziano","{""type"":""Point"",""coordinates"":[-122.467646,37.771503]}",The Land
"Piazzoni, Gottardo Fidele Ponziano","{""type"":""Point"",""coordinates"":[-122.467646,37.771503]}",The Sea
"Piazzoni, Gottardo Fidele Ponziano","{""type"":""Point"",""coordinates"":[-122.467485,37.771673]}",Night
"Piazzoni, Gottardo Fidele Ponziano","{""type"":""Point"",""coordinates"":[-122.467646,37.771503]}",The Mountains
"Piazzoni, Gottardo Fidele Ponziano","{""type"":""Point"",""coordinates"":[-122.467646,37.771503]}",The Land
"Piazzoni, Gottardo Fidele Ponziano","{""type"":""Point"",""coordinates"":[-122.467646,37.771503]}",The Forests
"Piazzoni, Gottardo Fidele Ponziano","{""type"":""Point"",""coordinates"":[-122.467646,37.771503]}",The Sea
"Piazzoni, Gottardo Fidele Ponziano","{""type"":""Point"",""coordinates"":[-122.467646,37.771503]}",The Sea
"Piazzoni, Gottardo Fidele Ponziano","{""type"":""Point"",""coordinates"":[-122.467646,37.771503]}",The Sea
"Piazzoni, Gottardo Fidele Ponziano","{""type"":""Point"",""coordinates"":[-122.467646,37.771503]}",The Land
"Piazzoni, Gottardo Fidele Ponziano","{""type"":""Point"",""coordinates"":[-122.467646,37.771503]}",The Sea
"Piazzoni, Gottardo Fidele Ponziano","{""type"":""Point"",""coordinates"":[-122.467646,37.771503]}",The Land
"Piazzoni, Gottardo Fidele Ponziano","{""type"":""Point"",""coordinates"":[-122.467646,37.771503]}",The Land
"Pijoan, Irene","{""type"":""Point"",""coordinates"":[-122.4059601,37.7770166]}",Untitled
Po Shu Wang,"{""type"":""Point"",""coordinates"":[-122.398967,37.7574923]}",Scaling Harmonics
Po Shu Wang,"{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Ghinlon/Transcope
"Poethig, Johanna","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Epic; Prediction; Gameboard; and H20
"Poethig, Johanna","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Flying Dragon-Snake-Monkey-Bird
"Polk, James","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled
"Pomodoro, Arnaldo","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Cilindro Costruito
"Porter, Bruce","{""type"":""Point"",""coordinates"":[-122.4048688,37.7947175]}",Robert Louis Stevenson (1850-1894) Memorial
"Potts, Don","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}",Hallidie Building
"Potts, Don","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}",Pylon of the Golden Gate Bridge
"Potts, Don","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}",City Hall Dome
"Potts, Don","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}","San Francisco Victorian, Italianate Style"
"Powell, Eric","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Ocean Current
Precitia Eyes muralists,"{""type"":""Point"",""coordinates"":[-122.420664,37.770841]}",The Flower Inside Us Grows
"Preston, Anne","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",You Were in Heaven
"Preston, Anne","{""type"":""Point"",""coordinates"":[-122.41883,37.780382]}",Family Court Waiting Area
"Puccienlli, Raymond","{""type"":""Point"",""coordinates"":[-122.412311,37.8029189]}",Guglielmo Marconi (1874-1937) Memorial Plaque
"Puccinelli, Raimondo(Raymond)","{""type"":""Point"",""coordinates"":[-122.4044431,37.7557795]}",American Bison--Buffalo
"Putnam, Arthur","{""type"":""Point"",""coordinates"":[-122.4666711,37.7703537]}",Sphinx
"Putnam, Arthur","{""type"":""Point"",""coordinates"":[-122.4204734,37.7741056]}",The Winning of the West
"Qizhan, Zhu","{""type"":""Point"",""coordinates"":[-122.4163842,37.7802635]}",Grapevine
"Quagliata, Narcissus","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled
"Quagliata, Narcissus","{""type"":""Point"",""coordinates"":[-122.4047824,37.7835988]}",Oracle
"Quagliata, Narcissus","{""type"":""Point"",""coordinates"":[-122.4054085,37.7975529]}",Untitled
"Quilici, Gladys Nevada","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Frank Marini (1862-1952)
"Ramirez, Robert","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Urns
Rebar Group,"{""type"":""Point"",""coordinates"":[-122.4037946,37.7112195]}",Street Life
"Reed, Michael John","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}",Mayor George Christopher
"Reid, Robert","{""type"":""Point"",""coordinates"":[-122.4483876,37.8028347]}",The Golden Fruit
"Reid, Robert","{""type"":""Point"",""coordinates"":[-122.4483876,37.8028347]}",Ideals in Art
"Reid, Robert","{""type"":""Point"",""coordinates"":[-122.4483876,37.8028347]}",The Golden Grain
"Reid, Robert","{""type"":""Point"",""coordinates"":[-122.4483876,37.8028347]}",The Birth of European Art
"Reid, Robert","{""type"":""Point"",""coordinates"":[-122.4483876,37.8028347]}",The Golden Metal
"Reid, Robert","{""type"":""Point"",""coordinates"":[-122.4483876,37.8028347]}",The Golden Poppy
"Reid, Robert","{""type"":""Point"",""coordinates"":[-122.4483876,37.8028347]}",Oriental Art
"Reinerston, Lisa","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}",Bust of Dianne Feinstein
"Reinertson, Lisa","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}",John F. Shelley
"Reitschel, Ernst","{""type"":""Point"",""coordinates"":[-122.4666711,37.7703537]}",Goethe and Schiller
"Renfrow, Gregg","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Untitled
"Richards, Peter","{""type"":""Point"",""coordinates"":[-122.4044431,37.7557795]}","Companion Place, a Complement to the Comfort Garden"
"Richards, Peter and Schwartzenberg, Susan","{""type"":""Point"",""coordinates"":[-122.4195296,37.7176346]}",Philosopher's Walk
"Rickey, George Warren","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Double L Eccentric Gyratory
rigo 99,"{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Thinking of Balmy Alley
"Riley, Cheryl","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Angels of Mercy
"Riley, Cheryl","{""type"":""Point"",""coordinates"":[-122.3973036,37.7299279]}",On Target Podium
"Riley, Cheryl","{""type"":""Point"",""coordinates"":[-122.399247,37.729805]}",Indian Spoon Sconces
"Riley, Cheryl","{""type"":""Point"",""coordinates"":[-122.3973036,37.7299279]}",Maasai Warrior Shield Light Sconces
"Riley, Cheryl","{""type"":""Point"",""coordinates"":[-122.399247,37.729805]}",Indian Spoon Sconces
"Riley, Cheryl","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Akamba Inlay Floor
"Riley, Cheryl","{""type"":""Point"",""coordinates"":[-122.3973036,37.7299279]}",Granary Bobo Bench
"Rios, Michael","{""type"":""Point"",""coordinates"":[-122.4044431,37.7557795]}",Untitled
"Rivera, Diego","{""type"":""Point"",""coordinates"":[-122.4508478,37.72568589999999]}",Marriage of the Artistic Expression of the North and South of this Continent
"Rivera, Gustavo","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}","Azul, Azul Y Hacer"
"Rivera, Gustavo","{""type"":""Point"",""coordinates"":[-122.433021,37.801262]}",Untitled
"Roberts, Kent","{""type"":""Point"",""coordinates"":[-122.433021,37.801262]}",Passage
"Rodin, Auguste","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",The Three Shades
"Rodin, Auguste","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",The Thinker
"Rodriguez, Isis","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled [Rolph Playground]
"Rodriguez, Isis","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Los Ninos del Sol
"Rodriguez, Isis","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled [Potrero Del Sol Park]
"Rojas, Clare","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Blue Deer
"Ross, Charles","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Light Lines
"Runyon, Hal Bayard","{""type"":""Point"",""coordinates"":[-122.3943387,37.7976769]}",Andrew Furuseth (1854-1938)
"Saltos, Elizabeth","{""type"":""Point"",""coordinates"":[-122.4001425,37.7165812]}",Diagonal Relief
"Sarantitis, Joshua","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",The Child Sees: Big Snail Fish
"Sato, Norie","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Air Over Under 
"Saulls, Vicki","{""type"":""Point"",""coordinates"":[-122.4122163,37.8024531]}",Locus
"Saulls, Vicki","{""type"":""Point"",""coordinates"":[-122.4122163,37.8024531]}",Nuotatori
"Saulls, Vicki Ann","{""type"":""Point"",""coordinates"":[-122.4365358,37.7598405]}",Welcome Hands
"Saulls, Vicki Ann","{""type"":""Point"",""coordinates"":[-122.4365358,37.7598405]}",From the Heart Outwards
"Saulls, Vicky","{""type"":""Point"",""coordinates"":[-122.4571623,37.7683778]}",Untitled [group of animals]
"Saunders, Raymond","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Letter's Missing
"Scheuer, Suzanne","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Newsgathering
"Schmid, Rupert","{""type"":""Point"",""coordinates"":[-122.4666711,37.7703537]}",General Ulysses Simpson Grant (1822-1885)
"Schnier, Jacques","{""type"":""Point"",""coordinates"":[-122.4048711,37.7906482]}",California Theater Plaque
"Schweigardt, Frederick W.","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Joseph B. Strauss (1870-1938) Memorial
"Scuri, Vicki","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Sheriff Star Plaza
"Segal, George","{""type"":""Point"",""coordinates"":[-122.5056701,37.78773899999999]}",The Holocaust
"Selinger, Paul","{""type"":""Point"",""coordinates"":[-122.4425216,37.7856501]}",Untitled
"Sells, Raymond","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled (Planter)
"Sells, Raymond","{""type"":""Point"",""coordinates"":[-122.403768,37.775252]}",Untitled (Planter)
"Serlin, Merle Axelrad","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Bay Area Foothills
"Serlin, Merle Axelrad","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Cliffs at Land's End
"Serlin, Merle Axelrad","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Marin Headlands
"Shaw, Richard","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Martha H.
"Shields-Clarke, Thomas","{""type"":""Point"",""coordinates"":[-122.4666711,37.7703537]}",The Cider Press
"Shively, Evan","{""type"":""Point"",""coordinates"":[-122.4044431,37.7557795]}",Untitled
"Shuler, Dustin","{""type"":""Point"",""coordinates"":[-122.3994074,37.784337]}",Spider Pelt
"Shum, Hilda","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Fish Tale
"Shunkai, Bundo","{""type"":""Point"",""coordinates"":[-122.5056701,37.78773899999999]}",Peace Monument
"Slusky, Joseph","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Calypso
"Smith, Anthony","{""type"":""Point"",""coordinates"":[-122.4122163,37.7842914]}",Untitled
"Smith, Hassel","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Metamorphosis
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Building the Iron Horse
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Building the Iron Horse
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Building the Iron Horse
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Building the Iron Horse
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [mosaics]
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",
"Smith, Owen","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [Sculpture Reliefs]
"Snyder, Dan","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}","Welcome North, Welcome South, Welcome East, Welcome West"
"Sonnier, Keith","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Ceiling Flood
"Sowers, Charles","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Butterfly Wall
"Sproat, Christopher Townsend","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Spine
"Stackpole, Ralph","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}",James M. Seawell (1836-1917)
"Stackpole, Ralph","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Industries of California
"Stackpole, Ralph","{""type"":""Point"",""coordinates"":[-122.138582,38.017438]}",Edmund Godchaux (1849-1939)
"Stackpole, Ralph","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Contemporary Education
"Stellon, Anthony","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",The Brotherhood of Man
"Stern, Jan Peter","{""type"":""Point"",""coordinates"":[-122.3991803,37.7953907]}",Limits of Horizon II
"Story, William Wetmore","{""type"":""Point"",""coordinates"":[-122.4666711,37.7703537]}",Francis Scott Key (1780-1843)
"Stutz, Michael","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Cardboard Kore
"Tamayo, Rufino","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}","Conquest of Space, 1983"
"Tchakalian, Sam","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Hitwood
"Telcocci, Gina","{""type"":""Point"",""coordinates"":[-122.3976046,37.759961]}",here and past here
"Templeton, Mark","{""type"":""Point"",""coordinates"":[-122.4158597,37.7791811]}",85194
"Terada, Edward Takeo","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Sports
"Thiebaud, Wayne","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",18th Street Downgrade
"Tilden, Douglas","{""type"":""Point"",""coordinates"":[-122.3994649,37.7907874]}",Mechanics Monument (Peter Donahue-1829-1885)
"Tilden, Douglas","{""type"":""Point"",""coordinates"":[-122.4020066,37.7887757]}",Native Sons Monument (Admission Day Monument)
"Tilden, Douglas","{""type"":""Point"",""coordinates"":[-122.3994649,37.7907874]}",Mechanics Monument (Peter Donahue-1829-1885)
"Tilden, Douglas","{""type"":""Point"",""coordinates"":[-122.4825878,37.7700645]}",Ball Thrower
"Tilden, Douglas","{""type"":""Point"",""coordinates"":[-122.4666711,37.7703537]}",Padre Junipero Serra (1713-1784)
"Tilden, Douglas","{""type"":""Point"",""coordinates"":[-122.4267119,37.7691599]}","California Volunteers, Spanish American War, 1898"
"Torlakson, James","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Behind Ted McCann's Garage
"True, Laurel","{""type"":""Point"",""coordinates"":[-122.4573634,37.7240936]}",Sun Spheres
"Uehara, Kinji","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",The Red Horizon
Vaea,"{""type"":""Point"",""coordinates"":[-122.4059739,37.7323428]}",Untitled
Vaea,"{""type"":""Point"",""coordinates"":[-122.4059739,37.7323428]}",Untitled
"Vaillancourt, Armand","{""type"":""Point"",""coordinates"":[-122.3945938,37.7948985]}",The Embarcadero Fountain
VanDenberge,"{""type"":""Point"",""coordinates"":[-122.4404504,37.7436619]}",Untitled
"VanDenberge, Peter","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Garden of Alice
"VanDenberge, Peter","{""type"":""Point"",""coordinates"":[-122.451725,37.7277894]}",Jungle Scenes
"Vidar, Frede","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Department Store
"Villamor, Manuel","{""type"":""Point"",""coordinates"":[-122.4044431,37.7557795]}",Untitled
"Villamor, Manuel","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Untitled
"Villegas, Victor Hugo Barranechea","{""type"":""Point"",""coordinates"":[-110.9987805,29.1126824]}",Simon Bolivar
"Volz, Herman","{""type"":""Point"",""coordinates"":[-122.451725,37.7277894]}",Education (Organic and Inorganic Science)
"VonMeyer, Michael","{""type"":""Point"",""coordinates"":[-122.4571623,37.7683778]}",The Child
"Voulkos, Peter","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled
"Wagner, Catherine","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Swimmer's Waves
"Walburg, Gerald","{""type"":""Point"",""coordinates"":[-122.4044431,37.7557795]}",Stiff Loops (Loop IV)
"Walter, Edgar","{""type"":""Point"",""coordinates"":[-122.4661846,37.7699161]}",Ignatz and Sigmund Steinhart (1840-1917)
"Washington, Horace","{""type"":""Point"",""coordinates"":[-122.4348103,37.7842191]}",Untitled
"Washington, Horace","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled
"Wehrle, John","{""type"":""Point"",""coordinates"":[-122.4659468,37.7142194]}",Words Fly Away
"Wessels, Glenn","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}","Fire, Earth, Water, Air, The Professions"
"Wight, Clifford","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Farmer and Cowboy
"Wight, Clifford","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Surveyor and Steelworker
"Wiley, William","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Void
"Wong, Al","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Light Clouds
"Wonner, Paul","{""type"":""Point"",""coordinates"":[-122.433021,37.801262]}",Souvenir of San Francisco
Wowhaus,"{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Sunnyside Menagerie
"Yung, Rene","{""type"":""Point"",""coordinates"":[-122.4098394,37.7952221]}",Take Root
"Zajac, Jack","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Falling Water Santa Cruz II
"Zakheim, Bernard Baruch","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Library
"Zed, Dana","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",California Wildflowers
"Zoell, Bob","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Untitled [frosted glass panels]
